timestamp_utc,scenario,request_region,selected_region,cross_region_reroute,latency_ms,http_code,selected_carbon_intensity_g_per_kwh,zone_filter_reasons,carbon_saved_vs_worst_g_per_kwh,carbon_saved_vs_worst_percent,decision_reason,decision_reason_brief
2026-03-30T22:17:35Z,carbon_first,us-east,us-east,false,68.999,200,280.000,zone-10:eligible;zone-09:eligible;zone-08:eligible;zone-07:eligible;zone-06:eligible;zone-05:eligible;zone-04:eligible;zone-03:eligible;zone-02:eligible;zone-01:eligible,0.000,0.00,score-win,local-green
2026-03-30T22:17:46Z,carbon_first,us-east,us-west,true,124.675,200,225.000,zone-06:eligible;zone-10:eligible;zone-09:eligible;zone-04:eligible;zone-03:eligible;zone-05:eligible;zone-08:eligible;zone-02:eligible;zone-07:eligible;zone-01:eligible,20.000,8.16,score-win,reroute-green
2026-03-30T22:17:47Z,carbon_first,us-east,us-west,true,126.387,200,225.000,zone-06:eligible;zone-10:eligible;zone-09:eligible;zone-04:eligible;zone-03:eligible;zone-05:eligible;zone-08:eligible;zone-02:eligible;zone-07:eligible;zone-01:eligible,20.000,8.16,score-win,reroute-green
2026-03-30T22:17:47Z,carbon_first,us-east,us-west,true,138.228,200,225.000,zone-06:eligible;zone-10:eligible;zone-09:eligible;zone-04:eligible;zone-03:eligible;zone-05:eligible;zone-08:eligible;zone-02:eligible;zone-07:eligible;zone-01:eligible,20.000,8.16,score-win,reroute-green
2026-03-30T22:17:47Z,carbon_first,us-east,us-west,true,122.079,200,225.000,zone-06:eligible;zone-10:eligible;zone-09:eligible;zone-04:eligible;zone-03:eligible;zone-05:eligible;zone-08:eligible;zone-02:eligible;zone-07:eligible;zone-01:eligible,20.000,8.16,score-win,reroute-green
2026-03-30T22:17:47Z,carbon_first,us-east,us-west,true,122.007,200,225.000,zone-06:eligible;zone-10:eligible;zone-09:eligible;zone-04:eligible;zone-03:eligible;zone-05:eligible;zone-08:eligible;zone-02:eligible;zone-07:eligible;zone-01:eligible,20.000,8.16,score-win,reroute-green
2026-03-30T22:17:47Z,carbon_first,us-east,us-west,true,122.986,200,225.000,zone-06:eligible;zone-10:eligible;zone-09:eligible;zone-04:eligible;zone-03:eligible;zone-05:eligible;zone-08:eligible;zone-02:eligible;zone-07:eligible;zone-01:eligible,20.000,8.16,score-win,reroute-green
2026-03-30T22:17:47Z,carbon_first,us-east,us-west,true,126.746,200,225.000,zone-06:eligible;zone-10:eligible;zone-09:eligible;zone-04:eligible;zone-03:eligible;zone-05:eligible;zone-08:eligible;zone-02:eligible;zone-07:eligible;zone-01:eligible,20.000,8.16,score-win,reroute-green
2026-03-30T22:17:47Z,carbon_first,us-east,us-west,true,126.837,200,225.000,zone-06:eligible;zone-10:eligible;zone-09:eligible;zone-04:eligible;zone-03:eligible;zone-05:eligible;zone-08:eligible;zone-02:eligible;zone-07:eligible;zone-01:eligible,20.000,8.16,score-win,reroute-green
2026-03-30T22:17:47Z,carbon_first,us-east,us-west,true,129.952,200,225.000,zone-06:eligible;zone-10:eligible;zone-09:eligible;zone-04:eligible;zone-03:eligible;zone-05:eligible;zone-08:eligible;zone-02:eligible;zone-07:eligible;zone-01:eligible,20.000,8.16,score-win,reroute-green
2026-03-30T22:17:48Z,carbon_first,us-east,us-west,true,127.051,200,225.000,zone-06:eligible;zone-10:eligible;zone-09:eligible;zone-04:eligible;zone-03:eligible;zone-05:eligible;zone-08:eligible;zone-02:eligible;zone-07:eligible;zone-01:eligible,20.000,8.16,score-win,reroute-green
2026-03-30T22:17:48Z,carbon_first,us-east,us-west,true,134.878,200,225.000,zone-06:eligible;zone-10:eligible;zone-09:eligible;zone-04:eligible;zone-03:eligible;zone-05:eligible;zone-08:eligible;zone-02:eligible;zone-07:eligible;zone-01:eligible,20.000,8.16,score-win,reroute-green
2026-03-30T22:17:48Z,carbon_first,us-east,us-west,true,149.634,200,225.000,zone-06:eligible;zone-10:eligible;zone-09:eligible;zone-04:eligible;zone-03:eligible;zone-05:eligible;zone-08:eligible;zone-02:eligible;zone-07:eligible;zone-01:eligible,20.000,8.16,score-win,reroute-green
2026-03-30T22:17:48Z,carbon_first,us-east,us-west,true,130.239,200,225.000,zone-06:eligible;zone-10:eligible;zone-09:eligible;zone-04:eligible;zone-03:eligible;zone-05:eligible;zone-08:eligible;zone-02:eligible;zone-07:eligible;zone-01:eligible,20.000,8.16,score-win,reroute-green
2026-03-30T22:17:48Z,carbon_first,us-east,us-west,true,130.908,200,225.000,zone-06:eligible;zone-10:eligible;zone-09:eligible;zone-04:eligible;zone-03:eligible;zone-05:eligible;zone-08:eligible;zone-02:eligible;zone-07:eligible;zone-01:eligible,20.000,8.16,score-win,reroute-green
2026-03-30T22:17:48Z,carbon_first,us-east,us-west,true,128.781,200,225.000,zone-06:eligible;zone-10:eligible;zone-09:eligible;zone-04:eligible;zone-03:eligible;zone-05:eligible;zone-08:eligible;zone-02:eligible;zone-07:eligible;zone-01:eligible,20.000,8.16,score-win,reroute-green
2026-03-30T22:17:48Z,carbon_first,us-east,us-west,true,126.127,200,225.000,zone-06:eligible;zone-10:eligible;zone-09:eligible;zone-04:eligible;zone-03:eligible;zone-05:eligible;zone-08:eligible;zone-02:eligible;zone-07:eligible;zone-01:eligible,20.000,8.16,score-win,reroute-green
2026-03-30T22:17:49Z,carbon_first,us-east,us-west,true,129.191,200,225.000,zone-06:eligible;zone-10:eligible;zone-09:eligible;zone-04:eligible;zone-03:eligible;zone-05:eligible;zone-08:eligible;zone-02:eligible;zone-07:eligible;zone-01:eligible,20.000,8.16,score-win,reroute-green
2026-03-30T22:17:49Z,carbon_first,us-east,us-west,true,128.786,200,225.000,zone-06:eligible;zone-10:eligible;zone-09:eligible;zone-04:eligible;zone-03:eligible;zone-05:eligible;zone-08:eligible;zone-02:eligible;zone-07:eligible;zone-01:eligible,20.000,8.16,score-win,reroute-green
2026-03-30T22:17:49Z,carbon_first,us-east,us-west,true,131.587,200,225.000,zone-06:eligible;zone-10:eligible;zone-09:eligible;zone-04:eligible;zone-03:eligible;zone-05:eligible;zone-08:eligible;zone-02:eligible;zone-07:eligible;zone-01:eligible,20.000,8.16,score-win,reroute-green
2026-03-30T22:17:49Z,carbon_first,us-east,us-west,true,124.034,200,225.000,zone-06:eligible;zone-10:eligible;zone-09:eligible;zone-04:eligible;zone-03:eligible;zone-05:eligible;zone-08:eligible;zone-02:eligible;zone-07:eligible;zone-01:eligible,20.000,8.16,score-win,reroute-green
2026-03-30T22:17:49Z,carbon_first,us-east,us-west,true,127.912,200,225.000,zone-06:eligible;zone-10:eligible;zone-09:eligible;zone-04:eligible;zone-03:eligible;zone-05:eligible;zone-08:eligible;zone-02:eligible;zone-07:eligible;zone-01:eligible,20.000,8.16,score-win,reroute-green
2026-03-30T22:17:49Z,carbon_first,us-east,us-west,true,129.916,200,225.000,zone-06:eligible;zone-10:eligible;zone-09:eligible;zone-04:eligible;zone-03:eligible;zone-05:eligible;zone-08:eligible;zone-02:eligible;zone-07:eligible;zone-01:eligible,20.000,8.16,score-win,reroute-green
2026-03-30T22:17:49Z,carbon_first,us-east,us-west,true,135.948,200,225.000,zone-06:eligible;zone-10:eligible;zone-09:eligible;zone-04:eligible;zone-03:eligible;zone-05:eligible;zone-08:eligible;zone-02:eligible;zone-07:eligible;zone-01:eligible,20.000,8.16,score-win,reroute-green
2026-03-30T22:17:49Z,carbon_first,us-east,us-west,true,134.866,200,225.000,zone-06:eligible;zone-10:eligible;zone-09:eligible;zone-04:eligible;zone-03:eligible;zone-05:eligible;zone-08:eligible;zone-02:eligible;zone-07:eligible;zone-01:eligible,20.000,8.16,score-win,reroute-green
2026-03-30T22:17:50Z,carbon_first,us-east,us-west,true,129.965,200,225.000,zone-06:eligible;zone-10:eligible;zone-09:eligible;zone-04:eligible;zone-03:eligible;zone-05:eligible;zone-08:eligible;zone-02:eligible;zone-07:eligible;zone-01:eligible,20.000,8.16,score-win,reroute-green
2026-03-30T22:17:50Z,carbon_first,us-east,us-west,true,119.294,200,225.000,zone-06:eligible;zone-10:eligible;zone-09:eligible;zone-04:eligible;zone-03:eligible;zone-05:eligible;zone-08:eligible;zone-02:eligible;zone-07:eligible;zone-01:eligible,20.000,8.16,score-win,reroute-green
2026-03-30T22:17:50Z,carbon_first,us-east,us-west,true,126.739,200,225.000,zone-06:eligible;zone-10:eligible;zone-09:eligible;zone-04:eligible;zone-03:eligible;zone-05:eligible;zone-08:eligible;zone-02:eligible;zone-07:eligible;zone-01:eligible,20.000,8.16,score-win,reroute-green
2026-03-30T22:17:50Z,carbon_first,us-east,us-west,true,135.871,200,225.000,zone-06:eligible;zone-10:eligible;zone-09:eligible;zone-04:eligible;zone-03:eligible;zone-05:eligible;zone-08:eligible;zone-02:eligible;zone-07:eligible;zone-01:eligible,20.000,8.16,score-win,reroute-green
2026-03-30T22:17:50Z,carbon_first,us-east,us-west,true,135.048,200,225.000,zone-06:eligible;zone-10:eligible;zone-09:eligible;zone-04:eligible;zone-03:eligible;zone-05:eligible;zone-08:eligible;zone-02:eligible;zone-07:eligible;zone-01:eligible,20.000,8.16,score-win,reroute-green
2026-03-30T22:17:50Z,carbon_first,us-east,us-west,true,131.670,200,225.000,zone-06:eligible;zone-10:eligible;zone-09:eligible;zone-04:eligible;zone-03:eligible;zone-05:eligible;zone-08:eligible;zone-02:eligible;zone-07:eligible;zone-01:eligible,20.000,8.16,score-win,reroute-green
2026-03-30T22:17:50Z,carbon_first,us-east,us-west,true,127.883,200,225.000,zone-06:eligible;zone-10:eligible;zone-09:eligible;zone-04:eligible;zone-03:eligible;zone-05:eligible;zone-08:eligible;zone-02:eligible;zone-07:eligible;zone-01:eligible,20.000,8.16,score-win,reroute-green
2026-03-30T22:17:50Z,carbon_first,us-east,us-west,true,123.393,200,225.000,zone-06:eligible;zone-10:eligible;zone-09:eligible;zone-04:eligible;zone-03:eligible;zone-05:eligible;zone-08:eligible;zone-02:eligible;zone-07:eligible;zone-01:eligible,20.000,8.16,score-win,reroute-green
2026-03-30T22:17:51Z,carbon_first,us-east,us-west,true,126.746,200,225.000,zone-06:eligible;zone-10:eligible;zone-09:eligible;zone-04:eligible;zone-03:eligible;zone-05:eligible;zone-08:eligible;zone-02:eligible;zone-07:eligible;zone-01:eligible,20.000,8.16,score-win,reroute-green
2026-03-30T22:17:51Z,carbon_first,us-east,us-west,true,126.857,200,225.000,zone-06:eligible;zone-10:eligible;zone-09:eligible;zone-04:eligible;zone-03:eligible;zone-05:eligible;zone-08:eligible;zone-02:eligible;zone-07:eligible;zone-01:eligible,20.000,8.16,score-win,reroute-green
2026-03-30T22:17:51Z,carbon_first,us-east,us-west,true,130.758,200,225.000,zone-06:eligible;zone-10:eligible;zone-09:eligible;zone-04:eligible;zone-03:eligible;zone-05:eligible;zone-08:eligible;zone-02:eligible;zone-07:eligible;zone-01:eligible,20.000,8.16,score-win,reroute-green
2026-03-30T22:17:51Z,carbon_first,us-east,us-west,true,121.887,200,225.000,zone-06:eligible;zone-10:eligible;zone-09:eligible;zone-04:eligible;zone-03:eligible;zone-05:eligible;zone-08:eligible;zone-02:eligible;zone-07:eligible;zone-01:eligible,20.000,8.16,score-win,reroute-green
2026-03-30T22:17:51Z,carbon_first,us-east,us-west,true,131.429,200,225.000,zone-06:eligible;zone-10:eligible;zone-09:eligible;zone-04:eligible;zone-03:eligible;zone-05:eligible;zone-08:eligible;zone-02:eligible;zone-07:eligible;zone-01:eligible,20.000,8.16,score-win,reroute-green
2026-03-30T22:17:51Z,carbon_first,us-east,us-west,true,133.461,200,225.000,zone-06:eligible;zone-10:eligible;zone-09:eligible;zone-04:eligible;zone-03:eligible;zone-05:eligible;zone-08:eligible;zone-02:eligible;zone-07:eligible;zone-01:eligible,20.000,8.16,score-win,reroute-green
2026-03-30T22:17:51Z,carbon_first,us-east,us-west,true,124.691,200,225.000,zone-06:eligible;zone-10:eligible;zone-09:eligible;zone-04:eligible;zone-03:eligible;zone-05:eligible;zone-08:eligible;zone-02:eligible;zone-07:eligible;zone-01:eligible,20.000,8.16,score-win,reroute-green
2026-03-30T22:17:51Z,carbon_first,us-east,us-west,true,131.602,200,225.000,zone-06:eligible;zone-10:eligible;zone-09:eligible;zone-04:eligible;zone-03:eligible;zone-05:eligible;zone-08:eligible;zone-02:eligible;zone-07:eligible;zone-01:eligible,20.000,8.16,score-win,reroute-green
2026-03-30T22:17:52Z,carbon_first,us-east,us-west,true,129.474,200,225.000,zone-06:eligible;zone-10:eligible;zone-09:eligible;zone-04:eligible;zone-03:eligible;zone-05:eligible;zone-08:eligible;zone-02:eligible;zone-07:eligible;zone-01:eligible,20.000,8.16,score-win,reroute-green
2026-03-30T22:17:52Z,carbon_first,us-east,us-west,true,132.560,200,225.000,zone-06:eligible;zone-10:eligible;zone-09:eligible;zone-04:eligible;zone-03:eligible;zone-05:eligible;zone-08:eligible;zone-02:eligible;zone-07:eligible;zone-01:eligible,20.000,8.16,score-win,reroute-green
2026-03-30T22:17:52Z,carbon_first,us-east,us-west,true,130.483,200,225.000,zone-06:eligible;zone-10:eligible;zone-09:eligible;zone-04:eligible;zone-03:eligible;zone-05:eligible;zone-08:eligible;zone-02:eligible;zone-07:eligible;zone-01:eligible,20.000,8.16,score-win,reroute-green
2026-03-30T22:17:52Z,carbon_first,us-east,us-west,true,126.732,200,225.000,zone-06:eligible;zone-10:eligible;zone-09:eligible;zone-04:eligible;zone-03:eligible;zone-05:eligible;zone-08:eligible;zone-02:eligible;zone-07:eligible;zone-01:eligible,20.000,8.16,score-win,reroute-green
2026-03-30T22:17:52Z,carbon_first,us-east,us-west,true,124.329,200,225.000,zone-06:eligible;zone-10:eligible;zone-09:eligible;zone-04:eligible;zone-03:eligible;zone-05:eligible;zone-08:eligible;zone-02:eligible;zone-07:eligible;zone-01:eligible,20.000,8.16,score-win,reroute-green
2026-03-30T22:17:52Z,carbon_first,us-east,us-west,true,121.917,200,225.000,zone-06:eligible;zone-10:eligible;zone-09:eligible;zone-04:eligible;zone-03:eligible;zone-05:eligible;zone-08:eligible;zone-02:eligible;zone-07:eligible;zone-01:eligible,20.000,8.16,score-win,reroute-green
2026-03-30T22:17:52Z,carbon_first,us-east,us-west,true,128.689,200,225.000,zone-06:eligible;zone-10:eligible;zone-09:eligible;zone-04:eligible;zone-03:eligible;zone-05:eligible;zone-08:eligible;zone-02:eligible;zone-07:eligible;zone-01:eligible,20.000,8.16,score-win,reroute-green
2026-03-30T22:17:53Z,carbon_first,us-east,us-west,true,123.668,200,225.000,zone-06:eligible;zone-10:eligible;zone-09:eligible;zone-04:eligible;zone-03:eligible;zone-05:eligible;zone-08:eligible;zone-02:eligible;zone-07:eligible;zone-01:eligible,20.000,8.16,score-win,reroute-green
2026-03-30T22:17:53Z,carbon_first,us-east,us-west,true,127.688,200,225.000,zone-06:eligible;zone-10:eligible;zone-09:eligible;zone-04:eligible;zone-03:eligible;zone-05:eligible;zone-08:eligible;zone-02:eligible;zone-07:eligible;zone-01:eligible,20.000,8.16,score-win,reroute-green
2026-03-30T22:17:53Z,carbon_first,us-east,us-west,true,127.651,200,225.000,zone-06:eligible;zone-10:eligible;zone-09:eligible;zone-04:eligible;zone-03:eligible;zone-05:eligible;zone-08:eligible;zone-02:eligible;zone-07:eligible;zone-01:eligible,20.000,8.16,score-win,reroute-green
2026-03-30T22:17:53Z,carbon_first,us-east,us-west,true,127.527,200,225.000,zone-06:eligible;zone-10:eligible;zone-09:eligible;zone-04:eligible;zone-03:eligible;zone-05:eligible;zone-08:eligible;zone-02:eligible;zone-07:eligible;zone-01:eligible,20.000,8.16,score-win,reroute-green
2026-03-30T22:17:53Z,carbon_first,us-east,us-west,true,134.901,200,225.000,zone-06:eligible;zone-10:eligible;zone-09:eligible;zone-04:eligible;zone-03:eligible;zone-05:eligible;zone-08:eligible;zone-02:eligible;zone-07:eligible;zone-01:eligible,20.000,8.16,score-win,reroute-green
2026-03-30T22:17:53Z,carbon_first,us-east,us-west,true,123.942,200,225.000,zone-06:eligible;zone-10:eligible;zone-09:eligible;zone-04:eligible;zone-03:eligible;zone-05:eligible;zone-08:eligible;zone-02:eligible;zone-07:eligible;zone-01:eligible,20.000,8.16,score-win,reroute-green
2026-03-30T22:17:53Z,carbon_first,us-east,us-west,true,128.983,200,225.000,zone-06:eligible;zone-10:eligible;zone-09:eligible;zone-04:eligible;zone-03:eligible;zone-05:eligible;zone-08:eligible;zone-02:eligible;zone-07:eligible;zone-01:eligible,20.000,8.16,score-win,reroute-green
2026-03-30T22:17:53Z,carbon_first,us-east,us-west,true,126.691,200,225.000,zone-06:eligible;zone-10:eligible;zone-09:eligible;zone-04:eligible;zone-03:eligible;zone-05:eligible;zone-08:eligible;zone-02:eligible;zone-07:eligible;zone-01:eligible,20.000,8.16,score-win,reroute-green
2026-03-30T22:17:54Z,carbon_first,us-east,us-west,true,128.260,200,225.000,zone-06:eligible;zone-10:eligible;zone-09:eligible;zone-04:eligible;zone-03:eligible;zone-05:eligible;zone-08:eligible;zone-02:eligible;zone-07:eligible;zone-01:eligible,20.000,8.16,score-win,reroute-green
2026-03-30T22:17:54Z,carbon_first,us-east,us-west,true,130.810,200,225.000,zone-06:eligible;zone-10:eligible;zone-09:eligible;zone-04:eligible;zone-03:eligible;zone-05:eligible;zone-08:eligible;zone-02:eligible;zone-07:eligible;zone-01:eligible,20.000,8.16,score-win,reroute-green
2026-03-30T22:17:54Z,carbon_first,us-east,us-west,true,128.948,200,225.000,zone-06:eligible;zone-10:eligible;zone-09:eligible;zone-04:eligible;zone-03:eligible;zone-05:eligible;zone-08:eligible;zone-02:eligible;zone-07:eligible;zone-01:eligible,20.000,8.16,score-win,reroute-green
2026-03-30T22:17:54Z,carbon_first,us-east,us-west,true,127.301,200,225.000,zone-06:eligible;zone-10:eligible;zone-09:eligible;zone-04:eligible;zone-03:eligible;zone-05:eligible;zone-08:eligible;zone-02:eligible;zone-07:eligible;zone-01:eligible,20.000,8.16,score-win,reroute-green
2026-03-30T22:17:54Z,carbon_first,us-east,us-west,true,128.566,200,225.000,zone-06:eligible;zone-10:eligible;zone-09:eligible;zone-04:eligible;zone-03:eligible;zone-05:eligible;zone-08:eligible;zone-02:eligible;zone-07:eligible;zone-01:eligible,20.000,8.16,score-win,reroute-green
2026-03-30T22:17:54Z,carbon_first,us-east,us-west,true,125.847,200,225.000,zone-06:eligible;zone-10:eligible;zone-09:eligible;zone-04:eligible;zone-03:eligible;zone-05:eligible;zone-08:eligible;zone-02:eligible;zone-07:eligible;zone-01:eligible,20.000,8.16,score-win,reroute-green
2026-03-30T22:17:54Z,carbon_first,us-east,us-west,true,128.895,200,225.000,zone-06:eligible;zone-10:eligible;zone-09:eligible;zone-04:eligible;zone-03:eligible;zone-05:eligible;zone-08:eligible;zone-02:eligible;zone-07:eligible;zone-01:eligible,20.000,8.16,score-win,reroute-green
2026-03-30T22:17:54Z,carbon_first,us-east,us-west,true,126.012,200,225.000,zone-06:eligible;zone-10:eligible;zone-09:eligible;zone-04:eligible;zone-03:eligible;zone-05:eligible;zone-08:eligible;zone-02:eligible;zone-07:eligible;zone-01:eligible,20.000,8.16,score-win,reroute-green
2026-03-30T22:17:55Z,carbon_first,us-east,us-west,true,120.572,200,225.000,zone-06:eligible;zone-10:eligible;zone-09:eligible;zone-04:eligible;zone-03:eligible;zone-05:eligible;zone-08:eligible;zone-02:eligible;zone-07:eligible;zone-01:eligible,20.000,8.16,score-win,reroute-green
2026-03-30T22:17:55Z,carbon_first,us-east,us-west,true,122.429,200,225.000,zone-06:eligible;zone-10:eligible;zone-09:eligible;zone-04:eligible;zone-03:eligible;zone-05:eligible;zone-08:eligible;zone-02:eligible;zone-07:eligible;zone-01:eligible,20.000,8.16,score-win,reroute-green
2026-03-30T22:17:55Z,carbon_first,us-east,us-west,true,130.756,200,225.000,zone-06:eligible;zone-10:eligible;zone-09:eligible;zone-04:eligible;zone-03:eligible;zone-05:eligible;zone-08:eligible;zone-02:eligible;zone-07:eligible;zone-01:eligible,20.000,8.16,score-win,reroute-green
2026-03-30T22:17:55Z,carbon_first,us-east,us-west,true,134.967,200,225.000,zone-06:eligible;zone-10:eligible;zone-09:eligible;zone-04:eligible;zone-03:eligible;zone-05:eligible;zone-08:eligible;zone-02:eligible;zone-07:eligible;zone-01:eligible,20.000,8.16,score-win,reroute-green
2026-03-30T22:17:55Z,carbon_first,us-east,us-west,true,126.274,200,225.000,zone-06:eligible;zone-10:eligible;zone-09:eligible;zone-04:eligible;zone-03:eligible;zone-05:eligible;zone-08:eligible;zone-02:eligible;zone-07:eligible;zone-01:eligible,20.000,8.16,score-win,reroute-green
2026-03-30T22:17:55Z,carbon_first,us-east,us-west,true,133.521,200,225.000,zone-06:eligible;zone-10:eligible;zone-09:eligible;zone-04:eligible;zone-03:eligible;zone-05:eligible;zone-08:eligible;zone-02:eligible;zone-07:eligible;zone-01:eligible,20.000,8.16,score-win,reroute-green
